"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"482","American Music","The Blasters","us","1980","No","No","482","4868","38365","18","68.375541687","17","30099","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30099&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"483","9 To 5 And Odd Jobs","Dolly Parton","us","1980","No","No","483","4878","38484","18","62.280643463","19","48405","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48405&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"484","Sesiones Con Emilia","Roberto Gonzalez Y Jaime Lopez","mx","1980","No","No","484","4883","38534","18","71.344894409","2","37994","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=37994&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"485","Colours","Eloy","de","1980","No","No","485","4884","38535","18","74.486602783","17","70284","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=70284&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"486","Official Blues Band Bootleg Album","The Blues Band","uk","1980","No","No","486","4902","38720","18","72.806938171","10","50013","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50013&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"487","Do Animals Believe In God?","Pink Military","uk","1980","No","No","487","4919","38875","18","70.586235046","9","25446","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25446&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"488","Carambolage","Carambolage","de","1980","No","No","488","4959","39273","17","62.69152832","9","9390","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=9390&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"489","Phantom Band","Phantom Band","de","1980","No","No","489","4981","39600","17","72.594894409","2","120233","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=120233&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"490","Beat That!","Purple Hearts","uk","1980","No","No","490","5006","39806","17","70.071159363","6","8850","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8850&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"491","Recuerdos","Juan Gabriel","mx","1980","No","No","491","5011","39850","17","72.178230286","2","212506","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=212506&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"492","Smokin' The Dummy","Terry Allen & The Panhandle Mystery Band","us","1980","No","No","492","5066","40332","17","74.009910583","4","166074","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=166074&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"493","Live In London","Alex Chilton","us","1980","No","No","493","5078","40454","16","70.341041565","8","41067","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=41067&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"494","Ímã","Ednardo","br","1980","No","No","494","5085","40527","16","73.54914093","3","121389","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=121389&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"495","Sacred Songs","Daryl Hall","us","1980","No","No","495","5099","40664","16","67.797912598","19","18501","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18501&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"496","Moottoritie On Kuumaa","Pelle Miljoona Oy","fi","1980","No","No","496","5101","40716","16","65.742584229","5","41392","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=41392&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"497","Belle Alliance","Ashra","de","1980","No","No","497","5129","40931","16","70.341041565","8","66871","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=66871&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"498","Behind Closed Doors","Secret Affair","uk","1980","No","No","498","5143","41051","16","72.594894409","2","215854","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=215854&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"499","Crash Course","U.K. Subs","uk","1980","No","No","499","5153","41127","16","72.409248352","5","99759","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=99759&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"500","Maestra Vida Primera Parte","Ruben Blades","pa","1980","No","No","500","5154","41131","16","74.318367004","3","85813","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=85813&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"500","The Beatles Ballads","The Beatles","uk","1980","Yes","No","500","5154","41131","16","70.806938171","10","144076","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=144076&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"502","Showcase","Jackie Mittoo","jm","1980","No","No","502","5200","41586","16","72.779899597","3","110199","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=110199&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"503","Computed Man","Xynn","de","1980","No","No","503","5222","41815","16","70.795623779","4","79728","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=79728&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"504","Cherchez Le Garçon","Taxi Girl","fr","1980","Yes","No","504","5229","41851","16","71.344894409","2","71760","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=71760&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"505","I Don't Remember Now / I Don't Want To Talk About It","John Bender","us","1980","No","No","505","5234","41884","16","71.467163086","1","137921","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=137921&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"506","The Best Of Bowie","David Bowie","uk","1980","Yes","No","506","5238","41948","15","72.285484314","8","194651","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=194651&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"507","Greatest Hits Volume Two","Linda Ronstadt","us","1980","Yes","No","507","5247","42038","15","73.460868835","12","64262","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=64262&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"508","Horizon","McCoy Tyner","us","1980","No","No","508","5263","42191","15","72.258682251","6","122890","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=122890&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"509","Victims Of The Fury","Robin Trower","uk","1980","No","No","509","5279","42414","15","73.375495911","17","62989","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=62989&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"510","Callings","Paul Winter","us","1980","No","No","510","5284","42453","15","63.821186066","6","91471","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=91471&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"511","Where Did The Money Go","Hoyt Axton","us","1980","No","No","511","5291","42530","15","68.844894409","2","90083","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=90083&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"512","One Eighty","Ambrosia","us","1980","No","No","512","5325","42786","15","64.17993927","13","25911","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25911&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"513","Fame: The Original Motion Picture Soundtrack","Various Artists","un","1980","No","No","513","5328","42798","15","68.745887756","17","44113","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44113&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"514","The Royal Albert Hall Concert","Creedence Clearwater Revival","us","1980","No","Yes","514","5348","43014","15","75.030761719","28","21127","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21127&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"515","Ramp","Åge Aleksandersen","no","1980","No","No","515","5351","43027","15","69.678230286","2","105758","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=105758&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"516","One More Song","Randy Meisner","us","1980","No","No","516","5355","43049","15","69.306938171","10","23986","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23986&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"517","Mr Hands","Herbie Hancock","us","1980","No","No","517","5365","43154","15","67.159179688","16","32891","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=32891&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"518","Saint-Saens: Symphony No. 3 &quot;Organ&quot;","Eugene Ormandy / Philadelphia Orchestra","us","1980","No","No","518","5367","43172","15","74.133682251","6","80835","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=80835&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"519","Are Here And More","The Kings","ca","1980","No","No","519","5391","43343","15","68.742584229","5","63588","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=63588&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"520","Love Somebody Today","Sister Sledge","us","1980","No","No","520","5392","43352","15","72.556938171","10","103450","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=103450&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"521","Confusional Quartet","Confusional Quartet","it","1980","No","No","521","5393","43359","15","66.831680298","7","55409","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=55409&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"522","Kerrs Pink","Kerrs Pink","no","1980","No","No","522","5396","43379","15","72.178230286","2","102095","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=102095&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"523","TP","Teddy Pendergrass","us","1980","No","No","523","5415","43485","14","72.258682251","6","119998","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=119998&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"524","Something In The Air","Nightwing","uk","1980","No","No","524","5429","43594","14","68.821174622","6","87951","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=87951&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"525","Closed System Potentials","Kerry Leimer","us","1980","No","No","525","5432","43637","14","73.409248352","5","100833","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=100833&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"526","Full Moon","The Charlie Daniels Band","us","1980","No","No","526","5435","43677","14","65.056938171","10","87299","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=87299&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"527","Akun Tehdas","Eppu Normaali","fi","1980","No","No","527","5436","43687","14","65.696182251","6","55575","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=55575&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"528","Beatin' The Odds","Molly Hatchet","us","1980","No","No","528","5441","43733","14","70.845573425","15","63633","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=63633&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"529","The Absolute Game","Skids","uk","1980","No","No","529","5444","43740","14","74.659179688","17","8220","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8220&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"530","Keepin' The Summer Alive","The Beach Boys","us","1980","No","No","530","5445","43741","14","52.163200378","46","34150","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34150&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"531","Greatest Hits","Throbbing Gristle","uk","1980","Yes","No","531","5463","43924","14","75.361099243","7","92777","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=92777&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"532","Showcase L.P.","Nigger Kojak & Liza","jm","1980","No","No","532","5464","43925","14","74.3670578","4","89367","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=89367&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"533","Reach For The Sky","The Allman Brothers Band","us","1980","No","No","533","5478","44019","14","63.487537384","19","27763","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27763&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"534","Sector 27","Sector 27","uk","1980","No","No","534","5479","44028","14","70.949325562","7","20705","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20705&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"535","Always Was, Is, And Always Shall Be","GG Allin","us","1980","No","No","535","5499","44178","14","66.729934692","8","16398","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16398&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"536","Beat Boys In The Jet Age","The Lambrettas","uk","1980","No","No","536","5506","44228","14","71.50579071","14","6432","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6432&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"537","Summer Wine","Tetsuji Hayashi","jp","1980","No","No","537","5524","44381","14","71.626052856","3","145221","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=145221&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"538","Light Up The Night","The Brothers Johnson","us","1980","No","No","538","5548","44584","14","71.720901489","11","8701","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8701&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"539","At Leeds Fan Club / Scala, London / Oundle School","Monte Cazazza","us","1980","No","Yes","539","5573","44819","14","73.011566162","2","213400","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=213400&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"540","Bobby Bobylon","Freddie McGregor","jm","1980","No","No","540","5602","45169","13","70.733596802","12","51308","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=51308&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"541","Aquarela Do Brasil","Gal Costa","br","1980","No","No","541","5642","45596","13","67.742584229","5","64238","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=64238&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"542","Alt Og Litt Ekstra","Lumbago","no","1980","No","No","542","5655","45692","13","71.761566162","2","104437","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=104437&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"543","Ghost Riders","Outlaws","us","1980","No","No","543","5662","45764","13","68.149459839","11","90080","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=90080&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"544","Laughter","Ian Dury & The Blockheads","uk","1980","No","No","544","5674","45882","13","71.482772827","11","62399","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=62399&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"545","ᐊᕐᓇᐄᑦ ᐳᕕᕐᓂᑐᒥᐆᑦ ᑲᑐᑦᔭᑐᑦ ᐊᒪᓗ ᕐᑲᓂᕐᐸᓗᑐᑦ [Inuit Throat And Harp Songs: Eskimo Women's Music Of Povungnituk]","Various Artists","un","1980","No","No","545","5675","45887","13","70.075920105","5","49232","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=49232&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"546","AFL1-3603","Dave Davies","uk","1980","No","No","546","5684","45964","13","65.768539429","11","27755","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27755&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"547","Home Is Where The Van Is","The Battlefield Band","uk","1980","No","No","547","5694","46049","13","73.011566162","2","215571","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=215571&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"548","Live At Last","Black Sabbath","uk","1980","No","Yes","548","5732","46446","13","70.424736023","28","33083","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33083&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"549","Pauline Murray And The Invisible Girls","Pauline Murray And The Invisible Girls","uk","1980","No","No","549","5738","46486","13","74.772850037","7","107123","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=107123&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"550","Noche Abierta","Cai","es","1980","No","No","550","5746","46580","13","70.081336975","4","21988","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21988&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"551","Frostbite","Albert Collins","us","1980","No","No","551","5753","46639","13","70.323104858","9","56154","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=56154&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"552","Black","Bluesounds","fi","1980","No","No","552","5757","46680","13","73.164520264","3","167291","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=167291&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"553","Tozzi","Umberto Tozzi","it","1980","No","No","553","5758","46694","13","72.010673523","3","204506","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=204506&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"554","Death To Disco","David Peel & The Death-O-Lettes","us","1980","No","No","554","5778","46862","13","72.178230286","2","139458","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=139458&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"555","Diskomo","The Residents","us","1980","No","No","555","5782","46894","13","69.339920044","11","63417","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=63417&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"556","Mas Hysteria","Carolyne Mas","us","1980","No","Yes","556","5784","46975","12","72.007705688","8","67000","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=67000&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"557","Tournee","Kraan","de","1980","No","Yes","557","5793","47065","12","71.24344635","7","121564","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=121564&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"558","Exterminating Angel","Dark Day","us","1980","No","No","558","5800","47165","12","69.3699646","12","30101","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30101&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"559","Grin & Bear It","The Ruts","uk","1980","Yes","No","559","5804","47191","12","73.863754272","11","22279","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=22279&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"560","Land Of Gold","Goombay Dance Band","de","1980","No","No","560","5814","47267","12","72.178230286","2","107342","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=107342&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"561","Defunkt","Defunkt","us","1980","No","No","561","5827","47389","12","69.533615112","9","73694","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=73694&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"562","Etcetera","Wayne Shorter","us","1980","No","No","562","5855","47606","12","75.701667786","13","115982","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=115982&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"563","Trilogy: Past Present Future","Frank Sinatra","us","1980","No","No","563","5860","47660","12","74.597213745","12","16089","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16089&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"564","Vida","Chico Buarque","br","1980","No","No","564","5861","47668","12","73.688102722","12","56622","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=56622&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"565","Michael & Miranda","The Passions","uk","1980","No","No","565","5867","47697","12","67.714050293","7","72937","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=72937&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"566","Back On The Streets","Donnie Iris","us","1980","No","No","566","5879","47828","12","68.674377441","8","29501","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29501&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"567","Made In America","The Blues Brothers","us","1980","No","No","567","5888","47921","12","66.945236206","24","16461","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16461&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"568","European Tour","Joan Baez","us","1980","No","Yes","568","5897","48017","12","72.178230286","2","215789","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=215789&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"569","African Rub 'A' Dub","Dub Specialist","jm","1980","No","No","569","5912","48151","12","72.779899597","3","108860","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=108860&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"570","Nobody's Perfect","The Distractions","uk","1980","No","No","570","5918","48200","12","71.831695557","7","79096","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=79096&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"571","Rotrock","Peps Persson","se","1980","No","No","571","5923","48257","12","65.472221375","3","42262","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=42262&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"572","Merzbild Schwet","Nurse With Wound","uk","1980","No","No","572","5935","48414","12","73.196182251","6","27956","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27956&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"573","Nothin' Matters And What If It Did","John Cougar","us","1980","No","No","573","5951","48510","12","69.522003174","19","28539","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28539&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"574","Blood Robots","Androids Of Mu","uk","1980","No","No","574","5957","48580","12","65.081336975","4","63961","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=63961&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"575","Talismã","Maria Bethânia","br","1980","No","No","575","5975","48738","12","75.438484192","4","105235","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=105235&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"576","Klark Kent: Music Madness From The Kinetic Kid","Klark Kent","us","1980","No","No","576","5980","48795","11","72.841041565","8","30854","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30854&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"577","Amok Koma","Abwärts","de","1980","No","No","577","5986","48850","11","65.849395752","9","41066","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=41066&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"578","The Swing Of Delight","Devadip Carlos Santana","mx","1980","No","No","578","5988","48876","11","68.863723755","11","71747","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=71747&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"579","Hell Of A Spell","Doug Sahm","us","1980","No","No","579","5989","48878","11","-1","0","75759","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=75759&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"580","A Song","Pablo Moses","jm","1980","No","No","580","6006","49066","11","73.890525818","7","113101","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=113101&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"581","Não Me Lembre Demais, Nem Me Esqueça","Junia Horta","br","1980","No","No","581","6017","49187","11","-1","0","130429","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=130429&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"582","Colours","Resurrection Band","us","1980","No","No","582","6021","49218","11","-1","0","120222","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=120222&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"583","1965-1980","Basement 5","uk","1980","No","No","583","6022","49219","11","68.056938171","10","20284","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20284&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"584","White Spirit","White Spirit","uk","1980","No","No","584","6035","49360","11","70.949325562","7","71926","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=71926&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"585","Waves","Mike Batt","uk","1980","No","No","585","6040","49380","11","71.921707153","1","105320","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=105320&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"586","Biomechanoïd","Joel Vandroogenbroeck","be","1980","No","No","586","6063","49577","11","74.318367004","3","95508","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=95508&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"587","Fragile","Francis Cabrel","fr","1980","No","No","587","6105","49963","11","68.674377441","8","50014","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50014&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"588","Heathen Earth","Throbbing Gristle","uk","1980","No","Yes","588","6128","50265","11","71.537956238","20","10178","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10178&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"589","The Shining (Original Sound Track)","Various Artists","un","1980","No","No","589","6138","50380","11","73.821159363","6","93103","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=93103&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"590","Cérebro Magnético","Hermeto Pascoal","br","1980","No","No","590","6150","50538","11","76.075920105","5","103939","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=103939&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
