"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"533","First Strike Still Deadly","Testament","us","2001","No","No","533","5557","28015","30","72.55821228","10","73044","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=73044&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"534","Rebirth","Angra","br","2001","No","No","534","5566","28058","30","71.046569824","15","29689","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29689&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"535","Azure Ray","Azure Ray","us","2001","No","No","535","5575","28090","30","72.325622559","12","17164","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17164&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"536","Desire Regained: The Best Of The Bathers","The Bathers","uk","2001","Yes","No","536","5589","28175","30","-1","0","209493","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=209493&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"537","Pergola","Johan","nl","2001","No","No","537","5596","28195","30","73.89201355","7","73585","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=73585&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"538","Global Underground 020: Singapore","Darren Emerson","uk","2001","No","No","538","5602","28231","29","74.196739197","1","112042","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=112042&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"539","Sünder Ohne Zügel","In Extremo","de","2001","No","No","539","5635","28383","29","71.868865967","4","68530","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=68530&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"540","Acre Thrills","U.S. Maple","us","2001","No","No","540","5652","28474","29","75.950843811","7","12074","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12074&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"541","Touched","Ken Stringfellow","us","2001","No","No","541","5656","28503","29","75.744277954","5","85251","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=85251&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"542","Open","Cowboy Junkies","ca","2001","No","No","542","5678","28618","29","67.260246277","6","43192","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43192&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"543","Time* Sex* Love*","Mary Chapin Carpenter","us","2001","No","No","543","5686","28643","29","73.510261536","6","44099","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44099&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"544","The Knife","The Knife","se","2001","No","No","544","5694","28683","29","73.451690674","28","70011","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=70011&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"545","Can Our Love...","Tindersticks","uk","2001","No","No","545","5701","28703","29","73.890403748","26","21199","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21199&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"546","The Word","The Word","us","2001","No","No","546","5714","28789","28","72.378562927","1","34661","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34661&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"547","Reveillon","Velhas Virgens","br","2001","No","No","547","5728","28877","28","-1","0","122692","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=122692&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"548","First Album","Miss Kittin & The Hacker","fr","2001","No","No","548","5732","28890","28","76.377082825","9","71431","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=71431&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"549","Wicked Grin","John Hammond","us","2001","No","No","549","5734","28900","28","72.260276794","6","12400","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12400&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"550","Musique Automatique","Stereo Total","un","2001","No","No","550","5749","28955","28","71.410942078","5","41738","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=41738&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"551","Mink Car","They Might Be Giants","us","2001","No","No","551","5750","28961","28","75.360160828","22","2090","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2090&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"552","The Sound Of The Colour Of The Sun","SIANspheric","ca","2001","No","No","552","5766","29025","28","73.935699463","3","64178","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=64178&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"553","Soul Of Angola: Anthologie De La Musique Angolaise 1965/1975","Various Artists","un","2001","No","No","553","5777","29070","28","73.935699463","3","31670","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31670&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"554","Libertine","Gene","uk","2001","No","No","554","5779","29085","28","73.55821228","10","20038","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20038&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"555","Silence","Sonata Arctica","fi","2001","No","No","555","5790","29118","28","75.783882141","17","50942","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50942&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"556","Cydonia","The Orb","uk","2001","No","No","556","5802","29187","28","73.311508179","13","55222","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=55222&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"557","Prophesy","Nitin Sawhney","uk","2001","No","No","557","5857","29474","27","73.120231628","8","27961","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27961&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"558","The Battle Of Electricity","The Gerbils","us","2001","No","No","558","5874","29533","27","75.089546204","3","37613","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=37613&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"559","The Complete Pet Soul","Splitsville","us","2001","No","No","559","5879","29560","27","73.847015381","2","170089","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=170089&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"560","The Ghost Of Fashion","Clem Snide","us","2001","No","No","560","5889","29627","27","74.23134613","8","6508","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=6508&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"561","Tantric","Tantric","us","2001","No","No","561","5899","29669","27","61.715190887","14","11661","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11661&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"562","New Dubby Conquerors","Seeed","de","2001","No","No","562","5919","29768","27","72.940299988","4","50101","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50101&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"563","Low Level Owl: Volume I","The Appleseed Cast","us","2001","No","No","563","5934","29848","27","72.30821228","10","41348","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=41348&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"564","The Ultimate Collection","Electric Light Orchestra","uk","2001","Yes","No","564","5936","29854","27","77.410942078","5","107025","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=107025&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"565","Alone","Clepsydra","ch","2001","No","No","565","5963","30038","26","71.077613831","5","117537","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=117537&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"566","Other Mathematics","Ex Models","us","2001","No","No","566","5965","30045","26","68.430343628","2","48757","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48757&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"567","The World Needs A Hero","Megadeth","us","2001","No","No","567","5966","30046","26","58.670085907","38","23605","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23605&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"568","Lars Frederiksen And The Bastards","Lars Frederiksen And The Bastards","us","2001","No","No","568","5971","30072","26","73.89201355","7","33423","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=33423&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"569","Over View","Random Hold","uk","2001","No","No","569","5975","30087","26","73.742195129","1","105385","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=105385&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"570","Clock Without Hands","Nanci Griffith","us","2001","No","No","570","5985","30149","26","72.012626648","3","186178","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=186178&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"571","5, 6, 7, 8 - Bullenstaat!","Die Ärzte","de","2001","No","No","571","6006","30225","26","65.962028503","12","7779","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7779&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"572","Songs About My Cats","Venetian Snares","ca","2001","No","No","572","6010","30238","26","73.953567505","8","35541","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=35541&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"573","Cordel Do Fogo Encantado","Cordel Do Fogo Encantado","br","2001","No","No","573","6024","30303","26","75.930343628","2","61313","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=61313&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"574","Filmzenék Tarr Béla Filmjeihez","Mihály Víg","hu","2001","Yes","No","574","6038","30397","26","72.744277954","5","36108","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36108&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"575","From Here On In","South","uk","2001","No","No","575","6042","30412","26","74.135276794","6","23611","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23611&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"576","[sic!]","Hey","pl","2001","No","No","576","6043","30416","26","74.077613831","5","34125","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34125&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"577","Alcohol Fueled Brewtality - Live !! +5","Black Label Society","us","2001","No","No","577","6075","30591","26","68.744277954","5","39358","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39358&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"578","AOI: Bionix","De La Soul","us","2001","No","No","578","6079","30606","26","70.036354065","22","18578","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18578&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"579","Five Iron Frenzy 2: Electric Boogaloo","Five Iron Frenzy","us","2001","No","No","579","6082","30619","25","76.868865967","4","21457","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21457&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"580","Big Grandfather","IOTA","au","2001","No","No","580","6086","30637","25","71.868865967","4","43452","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43452&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"581","11:11","Regina Spektor","us","2001","No","No","581","6096","30675","25","75.131141663","38","11733","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11733&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"582","HDRSF-1","Hidria Spacefolk","fi","2001","No","No","582","6107","30720","25","73.551101685","3","147592","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=147592&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"583","Face2Face","Babyface","us","2001","No","No","583","6119","30753","25","70.744277954","5","105685","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=105685&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"584","DE9 | Closer To The Edit","Richie Hawtin","uk","2001","Yes","No","584","6120","30756","25","76.868865967","4","39826","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39826&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"585","Hopscotch Lollipop Sunday Surprise","The Frogs","us","2001","No","No","585","6123","30770","25","73.430343628","2","101595","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=101595&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"586","Acústico MTV","Cássia Eller","br","2001","No","No","586","6128","30786","25","76.077613831","5","42378","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=42378&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"587","United By Fate","Rival Schools","us","2001","No","No","587","6139","30862","25","74.30821228","10","31725","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31725&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"588","Brahms / Strawinsky: Violin Concertos","Hilary Hahn","us","2001","No","No","588","6142","30894","25","76.511726379","4","27000","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=27000&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"589","One More Day","Diamond Rio","us","2001","No","No","589","6146","30912","25","71.347015381","2","37795","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=37795&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"590","Three","The John Butler Trio","au","2001","No","No","590","6149","30928","25","70.050598145","13","8124","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8124&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"591","Mojo Presents: Acid Drops, Spacedust & Flying Saucers (Psychedelic Confectionery From The UK Underground 1965-1969)","Various Artists","un","2001","Yes","No","591","6154","30937","25","76.154586792","4","83337","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=83337&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"592","I Was Dead For 7 Weeks In The City Of Angels","Dover","es","2001","No","No","592","6160","30993","25","73.462028503","12","48370","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48370&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"593","All Saints (Collected Instrumentals 1977-1999)","David Bowie","uk","2001","Yes","No","593","6178","31077","25","75.301742554","27","92477","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=92477&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"594","Audio Of Being","Matthew Good Band","ca","2001","No","No","594","6186","31130","25","71.410942078","5","35073","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=35073&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"595","1967 Recordings","Neon Pearl","uk","2001","No","No","595","6188","31137","25","73.953567505","8","15661","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15661&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"596","Burnside On Burnside","R.L. Burnside","us","2001","No","Yes","596","6229","31334","24","74.320320129","3","17536","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17536&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"597","The Look Of Love","Diana Krall","ca","2001","No","No","597","6233","31370","24","69.660163879","16","12077","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12077&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"598","Rose Kennedy","Benjamin Biolay","fr","2001","No","No","598","6253","31478","24","69.487586975","17","8104","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8104&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"599","Live Scenes From New York","Dream Theater","us","2001","No","Yes","599","6299","31702","24","78.368637085","24","36249","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36249&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"600","Live At Yoshi's","Pat Martino","us","2001","No","Yes","600","6304","31724","24","73.166473389","3","106788","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=106788&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"601","Malpractice","Redman","us","2001","No","No","601","6340","31860","24","71.539070129","7","76653","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=76653&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"602","Post-Scriptum","Cristina Branco","pt","2001","No","No","602","6344","31875","24","74.263679504","2","91487","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=91487&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"603","Fires At Midnight","Blackmore's Night","un","2001","No","No","603","6354","31919","24","69.447776794","6","73046","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=73046&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"604","Schubert Lieder Volume II","Ian Bostridge / Julius Drake","uk","2001","No","No","604","6358","31934","24","74.196739197","1","151616","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=151616&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"605","Feed The Fire","Timothy B. Schmit","us","2001","No","No","605","6372","31988","24","73.742195129","1","200679","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=200679&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"606","For The Birds","The Frames","ie","2001","No","No","606","6375","31996","24","75.414459229","30","2360","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=2360&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"607","Sanctus Ignis","Adagio","fr","2001","No","No","607","6399","32126","24","71.010246277","6","50941","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50941&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"608","Darkness And Hope","Moonspell","pt","2001","No","No","608","6400","32132","24","71.511726379","4","29684","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29684&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"609","The Best Of Roxy Music","Roxy Music","uk","2001","Yes","No","609","6401","32150","24","80.032325745","26","31306","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31306&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"610","The Seats Are Soft But The Helmet Is Way Too Tight","Thulsa Doom","no","2001","No","No","610","6412","32209","24","75.105834961","1","164205","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=164205&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"611","Sibelius: The Complete Symphonies","Osmo Vänskä / Lahti Symphony Orchestra","fi","2001","Yes","No","611","6427","32307","23","75.105834961","1","183036","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=183036&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"612","Jools Holland's Big Band Rhythm & Blues","Jools Holland & His Rhythm & Blues Orchestra","uk","2001","No","No","612","6428","32308","23","72.226013184","4","160568","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=160568&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"613","End Of The Line","Klinik","be","2001","No","No","613","6429","32319","23","73.287651062","1","17744","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17744&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"614","When","Vincent Gallo","us","2001","No","No","614","6445","32380","23","74.579231262","11","20065","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=20065&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"615","Live At The Filmore East 1970","Ten Years After","uk","2001","No","Yes","615","6454","32418","23","77.80821228","10","30587","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30587&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"616","ANThology","Alien Ant Farm","us","2001","No","No","616","6470","32518","23","57.293903351","45","3156","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3156&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"617","Night Lights","Nat King Cole","us","2001","Yes","No","617","6480","32560","23","72.30821228","10","4017","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4017&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"618","Running Wild","Rice, Rice, Hillman & Pedersen","us","2001","No","No","618","6500","32668","23","73.742195129","1","200678","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=200678&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"619","Day Is Far Too Long","전자양 [Electron Sheep]","kr","2001","No","No","619","6505","32703","23","74.704940796","3","201753","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=201753&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"620","Shoulda Been Home","Robert Cray","us","2001","No","No","620","6508","32729","23","74.011726379","4","135273","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=135273&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"621","Breakfast In Biarritz","Arena","uk","2001","No","Yes","621","6513","32748","23","73.410942078","5","73043","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=73043&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"622","South","Heather Nova","bm","2001","No","No","622","6516","32777","23","73.009643555","7","66744","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=66744&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"623","My Ride's Here","Warren Zevon","us","2001","No","No","623","6549","32934","23","73.62689209","11","61463","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=61463&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"624","A Flight And A Crash","Hot Water Music","us","2001","No","No","624","6575","33056","23","74.011726379","4","81032","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=81032&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"625","High Horses","The Residents","us","2001","No","No","625","6577","33067","23","74.410942078","5","88075","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=88075&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"626","Break Up... Break Down","Reigning Sound","us","2001","No","No","626","6587","33114","23","72.397254944","3","34398","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34398&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"627","Grave Disorder","The Damned","uk","2001","No","No","627","6594","33160","23","67.436401367","11","41116","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=41116&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"628","Legacy","Shadow Gallery","us","2001","No","No","628","6596","33165","23","71.744277954","5","24095","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24095&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"629","Pocustone","Floex","cz","2001","No","No","629","6604","33202","22","74.263679504","2","117729","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=117729&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"630","Northern Blues","Kristofer Åström & Hidden Truck","se","2001","No","No","630","6610","33232","22","72.397254944","3","12901","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12901&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"631","Received, Transgressed And Transmitted","The Nectarine No. 9","uk","2001","No","No","631","6626","33300","22","70.930343628","2","24348","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24348&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"632","Vierzehn Lieder","PeterLicht","de","2001","No","No","632","6654","33441","22","73.551101685","3","95730","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=95730&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"633","Yule Ritual: London Astoria 29.12. 00","Hawkwind","uk","2001","No","Yes","633","6684","33568","22","75.513679504","2","92021","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=92021&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"634","Purge","Bif Naked","ca","2001","No","No","634","6690","33595","22","72.885246277","6","23273","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23273&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"635","The Realness","Cormega","us","2001","No","No","635","6700","33639","22","75.083152771","4","50522","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=50522&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"636","Blueprint For A Sunrise","Yoko Ono","jp","2001","No","No","636","6706","33681","22","67.55821228","10","45133","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=45133&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"637","Psychadelidoowop","Camper Van Chadbourne","us","2001","No","No","637","6709","33689","22","71.347015381","2","58279","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=58279&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"638","Anarchists Of Good Taste","Dog Fashion Disco","us","2001","No","No","638","6711","33694","22","71.868865967","4","39521","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39521&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"639","Piston Baroque","The Town Pants","ca","2001","No","No","639","6713","33711","22","73.742195129","1","155537","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=155537&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"640","Beethoven: The Complete Piano Sonatas","Annie Fischer","hu","2001","Yes","No","640","6726","33786","22","73.742195129","1","212493","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=212493&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"641","Heretics & Privateers","John Kay","ca","2001","No","No","641","6728","33797","22","73.847015381","2","147641","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=147641&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
